"","Date","Station","Depth","Depth_m","Conductivity","Temperature_C","Salinity_PSU","Density","PAR.Irradiance","Fluorescence","TurbidityNTU","BeamC","O2Conc","O2Saturation","pH","X","year","month","day","doy","Cruise","Lat","Long","Alk","SiO4_uM","NO3.2_uM","PO4_uM","NH4_uM","Pico_Plankton_cells_per_ml","Bacteria_cells_per_ml","Virus_per_ml","Total_Chl_ug_per_l","Chl_less_than_20um_ug_per_l","Chl_less_than_3um_ug_per_l","Flowcam_Biomass","cyanobacteria_per_ml","picoeukaryotes_per_ml","noeukaryotes_per_ml"
"95",2012-09-11,"4",15,15.0408,NA,15.5028,32.16136,23.67538,53.66,3.56206,0.41188,NA,253.695036,99.051424,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2012-09-11,"4",16,15.95325,NA,15.1297,32.22955,23.808875,44.325,3.156875,0.42665,NA,251.976715,97.6920825,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2012-09-11,"4",17,16.953,NA,14.53122,32.36768,24.0429,35.64,2.93308,0.47018,NA,251.374028,96.38007,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2012-09-11,"4",18,17.9386,NA,14.02004,32.51406,24.26246,28.9,2.3035,0.44712,NA,243.996516,92.673184,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2012-09-11,"4",19,18.9966,NA,13.63458,32.58282,24.39434,23.46,1.3269,0.34816,NA,235.798318,88.894648,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2012-09-11,"4",20,19.9035,NA,13.53545,32.586925,24.417575,19.875,0.762,0.298275,NA,230.728145,86.808465,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2012-09-11,"4",21,20.8292,NA,13.42908,32.60662,24.4541,16.68,0.66192,0.2957,NA,227.067592,85.25582,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2012-09-11,"4",22,21.9042,NA,13.1821,32.63528,24.52556,13.82,0.51268,0.26876,NA,225.938322,84.41661,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2012-09-11,"4",23,22.9036666666667,NA,13.0830666666667,32.6414333333333,24.5499,12,0.451133333333333,0.2839,NA,225.533323333333,84.0965366666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2012-09-11,"4",24,23.9742,NA,12.99966,32.66456,24.58422,10.462,0.4257,0.27474,NA,224.650268,83.635226,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2012-09-11,"4",25,25.055,NA,12.8581,32.6840666666667,24.6270333333333,9.13,0.368733333333333,0.273066666666667,NA,222.980383333333,82.7805833333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2012-09-11,"4",26,26.0432,NA,12.74018,32.69174,24.65592,7.966,0.34666,0.26646,NA,222.95471,82.572704,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2012-09-11,"4",27,26.98125,NA,12.66035,32.70535,24.681925,6.8775,0.314125,0.273775,NA,222.04114,82.10511,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2012-09-11,"4",28,27.94825,NA,12.603925,32.708,24.694875,5.985,0.306875,0.275175,NA,219.00462,80.8886,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2012-09-11,"4",29,28.97475,NA,12.547825,32.714225,24.710475,5.195,0.279825,0.2941,NA,218.166385,80.48799,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",2012-09-11,"4",30,30.005,NA,12.477475,32.719475,24.728,4.5175,0.27925,0.306,NA,217.4196025,80.097625,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2012-09-11,"4",31,31.0555,NA,12.33505,32.726825,24.760875,3.915,0.27615,0.3061,NA,216.519515,79.532635,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2012-09-11,"4",32,32.03425,NA,12.251275,32.719075,24.770775,3.4575,0.253475,0.31765,NA,216.4195225,79.3527675,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",2012-09-11,"4",33,33.0313333333333,NA,12.2092333333333,32.7164333333333,24.7767,3.07333333333333,0.2276,0.342233333333333,NA,214.796136666667,78.68691,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2012-09-11,"4",34,34.05425,NA,11.985775,32.72575,24.825775,2.6775,0.214175,0.33525,NA,213.660695,77.9090775,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2012-09-11,"4",35,34.99725,NA,11.888675,32.72315,24.8419,2.33,0.184275,0.27985,NA,212.2950225,77.251545,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",2012-09-11,"4",36,36.009,NA,11.9643,32.764925,24.86025,2,0.184975,0.25325,NA,210.26805,76.65632,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2012-09-11,"4",37,36.995,NA,11.88925,32.76355,24.87315,1.7275,0.169925,0.2399,NA,208.6417075,75.9425,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",2012-09-11,"4",38,37.9913333333333,NA,11.8697,32.7687333333333,24.8808,1.53,0.163766666666667,0.222433333333333,NA,209.87543,76.36252,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2012-09-11,"4",39,38.896,NA,11.8072666666667,32.7774,24.8991,1.39,0.1607,0.212266666666667,NA,211.79656,76.9642633333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2012-09-11,"4",40,40.05,NA,11.736025,32.784775,24.918025,1.2125,0.18405,0.2295,NA,211.7112875,76.8212375,NA,NA,2012,9,11,255,"1","43. 45. 19 N","69. 30. 05 W",NA,NA,7.26,0.82,2.85,2064,977000,21500000,NA,NA,NA,NA,1398,534,133
"121",2012-09-11,"4",41,41.01325,NA,11.808925,32.8123,24.9259,1.0875,0.154075,0.209,NA,211.0511625,76.713,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2012-09-11,"4",42,41.9153333333333,NA,11.8670666666667,32.8283333333333,24.9275666666667,0.978666666666667,0.149,0.192833333333333,NA,211.04343,76.81214,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",2012-09-11,"4",43,43.0494,NA,11.84164,32.8442,24.94462,0.851,0.17318,0.20628,NA,211.75902,77.038888,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2012-09-11,"4",44,44.0286666666667,NA,11.8063,32.8539,24.9587,0.738,0.154366666666667,0.2101,NA,212.748166666667,77.3456866666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2012-09-11,"4",45,45.03075,NA,11.5519,32.8408,24.99525,0.644,0.14895,0.223975,NA,214.7054675,77.632035,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2012-09-11,"4",46,45.9716666666667,NA,11.5484666666667,32.8577333333333,25.0090666666667,0.578,0.150533333333333,0.224866666666667,NA,215.163346666667,77.8003633333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2012-09-11,"4",47,46.9603333333333,NA,11.6734333333333,32.9008333333333,25.0196333333333,0.517,0.1546,0.2765,NA,213.08668,77.2744733333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2012-09-11,"4",48,48.1806666666667,NA,11.7349,32.9445666666667,25.0423,0.456666666666667,0.149233333333333,0.2429,NA,212.088643333333,77.0340466666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2012-09-11,"4",49,49.0136666666667,NA,11.6184,32.9286666666667,25.0513666666667,0.427,0.147966666666667,0.2072,NA,211.648573333333,76.6773433333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",2012-09-11,"4",50,50.0735,NA,11.532925,32.91655,25.057625,0.37575,0.14855,0.2187,NA,212.7443925,76.9289675,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2012-09-11,"4",51,50.9803333333333,NA,11.4416333333333,32.9074333333333,25.0671666666667,0.325666666666667,0.1533,0.2138,NA,213.4924,77.0456266666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2012-09-11,"4",52,51.8762,NA,11.46538,32.91078,25.06542,0.2728,0.14462,0.22396,NA,212.635108,76.776512,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2012-09-11,"4",53,53.063,NA,11.5107333333333,32.9300333333333,25.0721333333333,0.23,0.15,0.2185,NA,211.62012,76.4930033333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2012-09-11,"4",54,54.1036666666667,NA,11.3323666666667,32.9329,25.1066333333333,0.206666666666667,0.150533333333333,0.2335,NA,212.09105,76.3743533333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2012-09-11,"4",55,55.0613333333333,NA,10.9316,32.8794333333333,25.1365666666667,0.188,0.136566666666667,0.2925,NA,213.64608,76.2528233333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",2012-09-11,"4",56,56.048,NA,10.491,32.83625,25.17965,0.1685,0.1449,0.3367,NA,216.683505,76.586165,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",2012-09-11,"4",57,56.94525,NA,10.29345,32.80805,25.19135,0.143,0.147975,0.387225,NA,216.82032,76.29441,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",2012-09-11,"4",58,57.938,NA,10.2065,32.798325,25.1985,0.11975,0.1392,0.387625,NA,211.521635,74.28475,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",2012-09-11,"4",59,58.9885,NA,10.153575,32.82265,25.226425,0.09685,0.143575,0.353575,NA,205.9792675,72.266745,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2012-09-11,"4",60,59.9245,NA,10.104025,32.819825,25.23255,0.0764,0.1272,0.34375,NA,203.5111825,71.322425,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2012-09-11,"4",61,61.065,NA,9.996325,32.821825,25.2521,0.054075,0.1133,0.373125,NA,204.40104,71.46718,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2012-09-11,"4",62,62.0495,NA,9.72945,32.84365,25.31315,0.04185,0.13845,0.40095,NA,206.54945,71.808375,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2012-09-11,"4",63,63.012,NA,9.48056666666667,32.837,25.3484333333333,0.0344666666666667,0.136033333333333,0.5304,NA,207.52406,71.7515566666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",2012-09-11,"4",64,64.1126666666667,NA,9.40736666666667,32.8372666666667,25.3604333333333,0.0232,0.140333333333333,0.6877,NA,207.434933333333,71.6054533333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",2012-09-11,"4",65,65.1535,NA,9.3406,32.842525,25.37525,0.00729,0.143575,0.704625,NA,205.1265525,70.70706,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",2012-09-11,"4",66,66.083,NA,9.37008,32.8582,25.38276,0.0029462,0.1379,0.67946,NA,200.051382,69.009146,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2012-09-11,"4",67,66.9723333333333,NA,9.3741,32.8721,25.393,0.000102,0.141366666666667,0.612433333333333,NA,198.304246666667,68.4187733333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2012-09-11,"4",68,67.8733333333333,NA,9.31546666666667,32.8768333333333,25.4060666666667,0.000102,0.137066666666667,0.683266666666667,NA,198.72409,68.4770566666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",2012-09-11,"4",69,68.994,NA,9.1984,32.86605,25.4162,0.000102,0.13805,0.7315,NA,199.880285,68.69293,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",2012-09-11,"4",70,70.0255,NA,9.1378,32.864175,25.424325,9.12e-05,0.14115,0.8084,NA,201.736865,69.237215,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",2012-09-11,"4",71,71.07475,NA,8.95225,32.891775,25.474975,9.12e-05,0.153325,0.804325,NA,202.53121,69.2370425,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2012-09-11,"4",72,71.863,NA,8.83946666666667,32.8942,25.4943666666667,9.24e-05,0.1327,0.767333333333333,NA,201.586873333333,68.7427633333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",2012-09-11,"4",73,72.959,NA,8.68916,32.89952,25.52164,8.76e-05,0.1277,0.78978,NA,201.201478,68.384396,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",2012-09-11,"4",74,74.0763333333333,NA,8.62326666666667,32.9197666666667,25.5475666666667,9.24e-05,0.133233333333333,0.739333333333333,NA,200.573826666667,68.0797066666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",2012-09-11,"4",75,75.0065,NA,8.62035,32.928025,25.554475,8.76e-05,0.12395,0.774125,NA,199.4473125,67.696585,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",2012-09-11,"4",76,76.0675,NA,8.590325,32.937375,25.566375,9.12e-05,0.128725,0.753925,NA,198.38467,67.2948325,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",2012-09-11,"4",77,77.059,NA,8.59386666666667,32.945,25.5718333333333,8.76e-05,0.132966666666667,0.8637,NA,198.833993333333,67.4559533333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2012-09-11,"4",78,77.99725,NA,8.61075,32.950775,25.573775,8.76e-05,0.11975,0.981175,NA,199.4579725,67.695655,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2012-09-11,"4",79,78.92025,NA,8.599475,32.951725,25.5762,8.76e-05,0.1329,0.99405,NA,199.5737375,67.7183,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",2012-09-11,"4",80,80.017,NA,8.54633333333333,32.9519333333333,25.5845,8.76e-05,0.1256,1.02746666666667,NA,199.136943333333,67.4899566666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",2012-09-11,"4",81,81.019,NA,8.5372,32.951125,25.585225,8.385e-05,0.120325,1.0426,NA,199.621365,67.6400175,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",2012-09-11,"4",82,82.0963333333333,NA,8.51803333333333,32.9492,25.5866,8.76e-05,0.120266666666667,1.02926666666667,NA,199.720156666667,67.6436166666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",2012-09-11,"4",83,83.0166,NA,8.50208,32.94648,25.58688,8.76e-05,0.12036,1.01612,NA,199.754798,67.630008,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",2012-09-11,"4",84,83.915,NA,8.47832,32.94388,25.58842,8.76e-05,0.11504,0.94712,NA,199.353376,67.457112,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",2012-09-11,"4",85,84.9463333333333,NA,8.4496,32.9425,25.5917,8.76e-05,0.1335,1.0467,NA,198.511876666667,67.12856,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2012-09-11,"4",86,85.95875,NA,8.414225,32.9404,25.595325,8.76e-05,0.1453,1.115575,NA,198.1401825,66.9488075,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",2012-09-11,"4",87,87.0583333333333,NA,8.3573,32.9451666666667,25.6076,8.76e-05,0.15,1.19026666666667,NA,198.736396666667,67.0666466666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2012-09-11,"4",88,88.00925,NA,8.34195,32.94925,25.613125,8.76e-05,0.1394,1.251675,NA,197.936605,66.7755075,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2012-09-11,"4",89,89.0541666666667,NA,8.34485,32.9525333333333,25.6152333333333,8.76e-05,0.125716666666667,1.17873333333333,NA,196.981151666667,66.4589583333333,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",2012-09-11,"4",90,90.06025,NA,8.316825,32.960775,25.6259,8.76e-05,0.133475,1.221325,NA,195.950555,66.07327,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",2012-09-11,"4",91,90.921,NA,8.300575,32.9626,25.62975,8.76e-05,0.138425,1.325,NA,195.499985,65.8980375,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",2012-09-11,"4",92,92.0606666666667,NA,8.28533333333333,32.967,25.6354333333333,8.76e-05,0.136266666666667,1.58493333333333,NA,196.231616666667,66.1238866666667,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",2012-09-11,"4",93,92.99775,NA,8.27315,32.9695,25.63925,8.385e-05,0.1449,1.5862,NA,196.4914125,66.19436,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",2012-09-11,"4",94,94.0934,NA,8.24304,32.9827,25.65404,8.46e-05,0.13622,1.61398,NA,195.710426,65.892346,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",2012-09-11,"4",95,95.0553333333333,NA,8.20803333333333,32.9913,25.6659666666667,8.26e-05,0.123066666666667,1.4424,NA,196.118833333333,65.98161,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",2012-09-11,"4",96,95.9645,NA,8.173825,32.995325,25.674175,7.635e-05,0.1144,1.412825,NA,196.4559175,66.0458425,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2012-09-11,"4",97,96.9984,NA,8.153,33.00684,25.6863,8.16e-05,0.12204,1.39074,NA,197.291982,66.300796,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",2012-09-11,"4",98,98.0515,NA,8.123525,33.017775,25.6992,8.01e-05,0.12395,1.500575,NA,197.713625,66.4030925,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",2012-09-11,"4",99,99.0202,NA,8.11626,33.01756,25.7001,7.86e-05,0.10556,1.40738,NA,198.71561,66.728596,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",2012-09-11,"4",100,99.9986666666667,NA,8.11383333333333,33.0172333333333,25.7002333333333,8.26e-05,0.112366666666667,1.4706,NA,199.906863333333,67.12483,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",2012-09-11,"4",101,100.984,NA,8.0985,33.018625,25.7036,8.76e-05,0.1148,1.669075,NA,200.2670175,67.2231225,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",2012-09-11,"4",102,102.011666666667,NA,8.09103333333333,33.0212666666667,25.7067333333333,8.76e-05,0.1256,1.8412,NA,200.725626666667,67.36692,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",2012-09-11,"4",103,102.921,NA,8.0785,33.02516,25.71162,8.46e-05,0.11654,1.88156,NA,200.049092,67.12257,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",2012-09-11,"4",104,104.0298,NA,8.0709,33.02688,25.7141,8.16e-05,0.10982,1.69166,NA,199.428538,66.903678,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",2012-09-11,"4",105,105.316074074074,NA,8.05785925925926,33.0287222222222,25.7174333333333,8.42666666666667e-05,0.116896296296296,1.48034444444444,NA,200.309023703704,67.1800818518519,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",2012-09-11,"4",106,105.714529411765,NA,8.05754509803922,33.0276803921569,25.7166784313726,8.08352941176471e-05,0.123243137254902,1.46543529411765,NA,199.309136666667,66.8438103921569,NA,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",2012-09-18,"1",1,1.2006,NA,14.4144866666667,32.08582,23.8502533333333,592.266666666667,2.48237333333333,1.52078666666667,NA,219.533268666667,83.8263846666667,NA,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",2012-09-18,"1",2,2.00958333333333,NA,14.405825,32.086425,23.852525,398.833333333333,2.51474166666667,1.56646666666667,NA,219.568485,83.8254683333333,NA,NA,2012,9,18,262,"2","43.54.20 N","69.34.66 W",NA,NA,0,0.53,0,4830,1900000,38800000,6.399,5.516,0.126,285000,1108,2124,1598
"189",2012-09-18,"1",3,3.0083125,NA,14.40954375,32.0856,23.851125,248,2.750325,1.5298125,NA,220.05773875,84.018105,NA,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",2012-09-18,"1",4,4.00291666666667,NA,14.4053083333333,32.0860666666667,23.8523583333333,161.416666666667,2.81451666666667,1.606425,NA,220.226113333333,84.0754708333333,NA,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
